,구,지점명,주소,위도,경도
263,강북구,미아롯데점,서울특별시 강북구 도봉로 10길 34 (미아동),37.6142171,127.0310872
264,강북구,미아빅토리아호텔점,서울특별시 강북구 월계로3길 15 호텔빅토리아별관상가 1호5호(미아동),37.6106397,127.0308369
265,강북구,미아사랑점,서울특별시 강북구 도봉로8길 57,37.6115031,127.0329448
266,강북구,미아삼거리역점,서울특별시 강북구 숭인로 73 (미아동),37.6124206,127.0296789
267,강북구,미아삼양본점,서울특별시 강북구 미아동 솔매로 52,37.624833,127.0180045
268,강북구,미아성우점,"서울특별시 강북구 삼양로24길 19 101동상가103호(미아동, 현대성우아파트)",37.6171833,127.0220243
269,강북구,미아솔매점,서울특별시 강북구 솔매로 108 미아동,37.6255649,127.0242244
270,강북구,미아으뜸점,서울특별시 강북구 솔샘로67길 137 1층(미아동),37.6230389,127.0262534
271,강북구,미아제일점,서울 강북구 미아동 도봉로8길 21,37.6125297,127.0314455
272,강북구,번동3호점,서울특별시 강북구 한천로109길 49 (번동),37.6275532,127.0415677
273,강북구,번동매일점,서울특별시 강북구 덕릉로 129 1층,37.6351616,127.0281346
274,강북구,번동제일점,서울특별시 강북구 덕릉로10길 18 (번동),37.6334534,127.0157381
275,강북구,삼양복지점,서울특별시 강북구 삼양로47길 23 (미아동),37.622773,127.0177608
276,강북구,수유2호점,서울특별시 강북구 삼양로 438 (수유동),37.6424902,127.0166696
277,강북구,수유도봉로점,"서울특별시 강북구 도봉로 388 1층 107호(번동, 테마빌딩)",37.6412816,127.0295891
278,강북구,수유래미안점,서울특별시 강북구 한천로159길 8 수유삼성아파트 상가 가동 112호,37.6446258,127.0184295
279,강북구,수유메인점,서울특별시 강북구 도봉로87길 3 덕원빌딩 (수유동),37.6125894,127.0286301
280,강북구,수유벽산점,서울특별시 강북구 삼각산로 140 진열빌딩 (수유동),37.64088539999999,127.0196968
281,강북구,수유본점,서울특별시 강북구 도봉로77길 25 (수유동),37.6335535,127.0217384
282,강북구,수유북부시장점,서울특별시 강북구 한천로144길 73 (수유동),37.64380999999999,127.0278486
283,강북구,수유빨래골점,서울특별시 강북구 삼양로73길 36 (수유동),37.6307018,127.0168589
284,강북구,수유사거리점,서울특별시 강북구 수유로 84 (수유동),37.6360593,127.0228193
285,강북구,수유어울림공원점,"서울시 강북구 한천로143길 16, 1층",37.6407187,127.0243695
286,강북구,수유영준점,서울특별시 강북구 한천로131길 13 (번동),37.6385451,127.0276034
287,강북구,수유으뜸점,서울특별시 강북구 도봉로 282 (미아동),37.6335367,127.0237327
288,강북구,수유장미원점,서울특별시 강북구 삼양로 474 (수유동),37.6454799,127.0157168
289,강북구,수유점,서울특별시 강북구 덕릉로 75 (수유동),37.6347859,127.0220395
290,강북구,수유제네스타워점,"서울특별시 강북구 덕릉로 82 (수유동, 제네스타워)",37.6349162,127.0252928
291,강북구,수유제일점,서울특별시 강북구 도봉로76길 11 (미아동),37.6329933,127.0243686
292,강북구,수유중앙점,서울특별시 강북구 오패산로 410 (번동),37.6373006,127.0267154
293,강북구,수유청수점,서울특별시 강북구 인수봉로55가길 1 (수유동),37.63663,127.0100042
294,강북구,수유화계사점,서울특별시 강북구 인수봉로47길 21 (수유동),37.633496,127.0122347
295,강북구,우이대로점,서울특별시 강북구 삼양로159길 2,37.6573712,127.0132864
296,강북구,우이유원지점,서울특별시 강북구 삼양로 685,37.6636721,127.0118984
297,강북구,화계사점,서울특별시 강북구 삼양로 346,37.6343674,127.0176468
298,강북구,M수유역2호점,서울특별시 강북구 도봉로 338 수유역 414-D2 (수유동),37.637504,127.025389
299,강서구,가양타워점,"서울특별시 강서구 화곡로68길 102 1층 104호(등촌동, 서울시니어스가양타워)",,
300,강서구,가양한림점,서울 강서구 가양동 192-9 한림타운 105호,37.5730939,126.8181515
301,강서구,강서공항대로점,서울특별시 강서구 공항대로59길 16  (등촌동),37.5523071,126.8639321
302,강서구,강서공항점,"서울특별시 강서구 송정로4길 1-1, 1층(공항동)",37.5584742,126.8109069
303,강서구,강서공항중앙점,서울특별시 강서구 공항동 1층 (송정로10),37.5437518,126.8108578
304,강서구,강서내발산길점,서울특별시 강서구 강서로45라길 35(내발산동),37.549376,126.8340776
305,강서구,강서등촌로얄점,서울특별시 강서구 공항대로41길 76 104호(등촌동),37.560928,126.8468189
306,강서구,강서등촌로점,서울특별시 강서구 등촌로51길 47  (등촌동),37.5492042,126.8605955
307,강서구,강서등촌점,서울특별시 강서구 공항대로41길 43(등촌동),37.5598738,126.8455245
308,강서구,강서마곡점,"서울특별시 강서구 마곡서1로 146 상가동 1층 103호(마곡동, 마곡엠밸리2단지)",37.5619185,126.826919
309,강서구,강서블루나인점,서울 강서구 양천로 583 A-106,37.556904,126.8642901
310,강서구,강서스토리점,서울 강서구 방화동 양천로 128 한림리첸빌 101(168-38),37.5730867,126.8183183
311,강서구,강서아이파크점,"서울특별시 강서구 화곡로 347그랜드아이파크 제1층 제118호(화곡동, 그랜드아이파크)",37.5546451,126.8511767
312,강서구,강서염창점,"서울특별시 강서구 양천로73가길 28 1층 2,3호",37.5504906,126.8738123
313,강서구,강서우림점,서울특별시 강서구 방화동 양천로28길 38,37.5714859,126.820699
314,강서구,강서중앙점,서울특별시 강서구 공항대로46길 35 (화곡동),37.5541199,126.8524705
315,강서구,강서하이웨이주유소점,서울특별시 강서구 공항대로 432 1층(화곡동),37.5545728,126.8548425
316,강서구,강서화곡대로점,서울특별시 강서구 강서로29길 27 102호(화곡동),37.5391374,126.8403654
317,강서구,강서화곡로점,"서울특별시 강서구 화곡로 296 (화곡동, 강서아이파크(I PARK))",37.5505337,126.8490319
318,강서구,강서화곡블루점,서울특별시 강서구 월정로 116,37.5295329,126.8387628
319,강서구,강서화곡삼화점,서울특별시 강서구 강서로15길 116 (화곡동),37.5320237,126.8395297
320,강서구,강서화곡신정점,서울특별시 강서구 등촌로13다길 32-18 1층(화곡동),37.5354915,126.8588252
321,강서구,강서화곡예스점,서울특별시 강서구 화곡로42길 35 (화곡동),37.545944,126.8474707
322,강서구,강서화곡점,"서울특별시 강서구 곰달래로 111 (화곡동, 1층)",37.5305851,126.8452678
323,강서구,강서화곡중앙점,서울특별시 강서구 화곡로 130 동원빌딩 1층,37.5401744,126.8362063
324,강서구,강서화곡진주점,서울특별시 강서구 곰달래로36길 17 (화곡동),37.5303008,126.8539138
325,강서구,강서화곡한솔점,서울특별시 강서구 까치산로17길 10,37.5481824,126.8492582
326,강서구,개화산역점,서울 강서구 방화동 534-9,37.5724605,126.807671
327,강서구,개화중앙점,서울특별시 강서구 개화동로9길 7 1층 101호(개화동),37.5790086,126.8003222
328,강서구,공항시장역점,서울특별시 강서구 방화동로 58-1 (방화동),37.5654823,126.8122511
329,강서구,공항시장점,서울 강서구 방화동 612-87,37.5645378,126.8099842
330,강서구,공항점,서울특별시 강서구 방화대로6나길 1(공항동),37.5549988,126.8168189
331,강서구,내발산점,서울특별시 강서구 강서로47라길 31 1층,37.55164449999999,126.8325869
332,강서구,등촌2호점,서울특별시 강서구 강서로56가길 53(등촌동),37.5618748,126.8401761
333,강서구,등촌5호점,서울특별시 강서구 강서로68길 12(등촌동),37.5661771,126.8415424
334,강서구,등촌능안길점,서울특별시 강서구 등촌로51가길 52  (등촌동),37.5466553,126.8619176
335,강서구,등촌능안점,서울특별시 강서구 등촌로39길 52 1층,37.546714,126.8601536
336,강서구,등촌두보점,서울특별시 강서구 공항대로58나길 40-44(등촌동),37.5509196,126.8576903
337,강서구,등촌샤르망점,"서울특별시 강서구 공항대로45길 101  (등촌동, 강변샤르망2차오피스텔)",37.5590647,126.8574788
338,강서구,등촌스타점,서울특별시 강서구 화곡로 404 1층(등촌동),37.5592018,126.8544276
339,강서구,등촌역점,서울특별시 강서구 등촌로 229-1  (등촌동),37.5502544,126.8634529
340,강서구,등촌현대점,서울특별시 강서구 공항대로61길 13,37.551647,126.8653794
341,강서구,등촌Awish점,"서울특별시 강서구 양천로 452 제1층 제106호(등촌동, 어위쉬예다인)",37.5628104,126.8508058
342,강서구,롯데스카이파크점,서울 강서구 방화동 886외 6필지 롯데몰스카이파크점 B1층,37.5636432,126.8038755
343,강서구,마곡15단지점,서울특별시 강서구 마곡중앙로 36 제상가동 1층(마곡엠밸리15단지),37.5619185,126.826919
344,강서구,마곡6단지점,"서울특별시 강서구 마곡서1로 100 601동 상가1층 107,108호(마곡동)",37.5619185,126.826919
345,강서구,마곡대방디엠점,서울특별시 강서구 마곡동 776 대방디엠시티오피스텔2차 상가 127호,37.5682963,126.8409671
346,강서구,마곡로뎀점,서울특별시 강서구 공항대로 186 1층 121호 로뎀타워(마곡동),37.5533338,126.8510294
347,강서구,마곡롯데연구소점,"서울특별시 강서구 마곡중앙로 201 1층(마곡동, 롯데중앙연구소)",37.5678801,126.8265667
348,강서구,마곡르보아점,"서울특별시 강서구 마곡중앙5로 87 121호(마곡동, 우성르보아2 오피스텔상가)",37.55319679999999,126.8298352
349,강서구,마곡마커스점,"서울특별시 강서구 마곡동로 55 102호(마곡동, 마커스빌딩)",37.5764888,126.8307466
350,강서구,마곡센트럴점,서울특별시 강서구 공항대로 227,37.5533338,126.8510294
351,강서구,마곡신사고점,서울특별시 강서구 강서로 463 1층 마곡동,37.5738215,126.8375275
352,강서구,마곡에스비점,"서울특별시 강서구 강서로 385 124호(마곡동, 우성에스비타워)",37.5535944,126.8412653
353,강서구,마곡호서대기숙사점,"서울특별시 강서구 강서로 399 1동 107호(마곡동, 마곡하이마루)",37.5535944,126.8412653
354,강서구,마곡홈앤쇼핑점,"서울특별시 강서구 공항대로 140 상가 1206동 103호 (마곡동, 마곡엠벨리12단지)",37.5533338,126.8510294
355,강서구,발산신화점,"서울특별시 강서구 강서로 360 1층 113,114호(내발산동, 솔레드림)",37.5576613,126.8384045
356,강서구,발산점,서울특별시 강서구 강서로47길 25(내발산동),37.5526176,126.8347786
357,강서구,발산제일점,서울 강서구 우장산로 31,37.5545093,126.8405822
358,강서구,발산W타워점,"서울특별시 강서구 공항대로 222 1층 109호(마곡동, 발산W타워)",37.5533338,126.8510294
359,강서구,방화삼익점,"서울특별시 강서구 방화대로47가길 22 방화4단지아파트105호,106호",37.576942,126.813456
360,강서구,방화새싹공원점,서울특별시 강서구 양천로14길 86 1층,37.5694104,126.8087226
361,강서구,방화역점,서울특별시 강서구 방화동 금낭화로135 금강프라자 1층 131호,37.577475,126.8125409
362,강서구,방화점,서울특별시 강서구 금낭화로 146,37.5781558,126.8132929
363,강서구,방화하늘점,서울특별시 강서구 금낭화로 61 (방화동),37.5707736,126.8114052
364,강서구,서울호서대점,서울 강서구 등촌동 강서로 418 (680-2 1층),37.5626145,126.8399891
365,강서구,송정로점,서울특별시 강서구 송정로 60 (공항동),37.5601045,126.810143
366,강서구,신방화역점,"서울특별시 강서구 방화대로 319 길성아파트 상가 8, 9호",37.5772805,126.8103467
367,강서구,염창삼성점,서울 강서구 양천로 658,37.5522268,126.8698341
368,강서구,염창점,"서울특별시 강서구 양천로 677 1층 101호(염창동, 염창빌딩)",37.5512843,126.8719047
369,강서구,염창중앙점,서울 강서구 양천로69길 11 (염창동),37.5530762,126.8703759
370,강서구,화곡3호점,서울특별시 강서구 화곡로20길 58 (화곡동),37.5377876,126.8366942
371,강서구,화곡5호점,서울특별시 강서구 강서로 17다길 2,37.5326209,126.8423592
372,강서구,화곡곰달래점,서울특별시 강서구 곰달래로50길 19 (화곡동),37.5307481,126.8582322
373,강서구,화곡까치산로점,서울특별시 강서구 까치산로 29 (화곡동),37.54239,126.8434744
374,강서구,화곡까치점,"서울특별시 강서구 까치산로2길 3 1층 101호(화곡동, 디아망2)",37.5409589,126.8424362
375,강서구,화곡등촌로점,서울특별시 강서구 등촌로 15 1층(화곡동),37.53126,126.8634719
376,강서구,화곡로점,서울특별시 강서구 화곡로60길 33 (화곡동),37.553373,126.853118
377,강서구,화곡메인점,"서울특별시 강서구 곰달래로49길 112, 1층(화곡동)",37.53601,126.8550597
378,강서구,화곡본동점,"서울특별시 강서구 초록마을로14길 37(화곡동, 호산나빌)",37.5408684,126.8484767
379,강서구,화곡스타점,서울특별시 강서구 화곡로31길 85,37.5442323,126.838674
380,강서구,화곡신정초교점,서울특별시 강서구 곰달래로31다길 1층 (화곡동),37.533578,126.8515215
381,강서구,화곡원룸점,서울특별시 강서구 강서로7길 59  101호 (화곡동),37.5291983,126.8444305
382,강서구,화곡월정점,서울특별시 강서구 월정로30길 102 1층,37.535566,126.8413169
383,강서구,화곡자하클래식점,"서울특별시 강서구 화곡로 262 1층 101호(화곡동, 자하클래식)",37.56103239999999,126.9226733
384,강서구,화곡제일점,서울특별시 강서구 초록마을로 3 1층(화곡동),37.5450304,126.8450778
385,강서구,화곡중앙점,서울특별시 강서구 강서로31길 10 1층(화곡동),37.5402846,126.8405694
386,강서구,화곡푸르지오점,"서울특별시 강서구 화곡로13길 107,1층 103-1 ,102-2호(화곡동,화곡푸르지오 제상가씨동)",,
387,강서구,화곡푸른점,"서울특별시 강서구 강서로45다길 69 1층 101호(화곡동, 한길빌딩)",37.5448299,126.835125
